spend_date,amount,support_oppose,race_id,race_name,candidate_id,candidate_name,office,state,district,race_id_source,race_disagreement,race_id_inline,race_id_candidate,committee_id,committee_name,payee_name,purpose,cycle,transaction_id,sub_id,file_number,filing_form,report_type,amendment_indicator,action_code,most_recent,is_notice,image_number,pdf_url,expenditure_date,disbursement_date,dissemination_date,fec_candidate_name,party
2024-09-16,60566.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING,2024,SE24.228,4111420241068857806,1829340,F3X,Q3,N,A,True,False,202410159698271113,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271113,2024-09-17,2024-09-17,2024-09-16,"TRUMP, DONALD J.",REP
2024-09-16,60566.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING,2024,SE24.229,4111420241068857807,1829340,F3X,Q3,N,A,True,False,202410159698271113,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271113,2024-09-17,2024-09-17,2024-09-16,"HARRIS, KAMALA",DEM
2024-09-16,7641.50,support,2024-H-CA-41,CA-41 (2024),H2CA37023,Ken Calvert,H,CA,41,candidate_id,False,2024-H-CA-41,2024-H-CA-41,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.230,4111420241068857854,1829340,F3X,Q3,N,A,True,False,202410159698271137,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271137,2024-09-17,2024-09-17,2024-09-16,"CALVERT, KEN",REP
2024-09-16,7641.50,oppose,2024-H-CA-41,CA-41 (2024),H2CA42205,Will Rollins,H,CA,41,candidate_id,False,2024-H-CA-41,2024-H-CA-41,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.231,4111420241068857855,1829340,F3X,Q3,N,A,True,False,202410159698271137,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271137,2024-09-17,2024-09-17,2024-09-16,"ROLLINS, WILL",DEM
2024-09-16,4714.16,support,2024-H-IA-03,IA-03 (2024),H2IA03119,Zachary Nunn,H,IA,03,candidate_id,False,2024-H-IA-03,2024-H-IA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.232,4111420241068857856,1829340,F3X,Q3,N,A,True,False,202410159698271138,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271138,2024-09-17,2024-09-17,2024-09-16,"NUNN, ZACH",REP
2024-09-16,4714.15,oppose,2024-H-IA-03,IA-03 (2024),H4IA03172,Lanon Baccam,H,IA,03,candidate_id,False,2024-H-IA-03,2024-H-IA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.233,4111420241068857857,1829340,F3X,Q3,N,A,True,False,202410159698271138,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271138,2024-09-17,2024-09-17,2024-09-16,"BACCAM, LANON",DEM
2024-09-16,7091.50,support,2024-H-CA-45,CA-45 (2024),H0CA48198,Michelle Steel,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.234,4111420241068857858,1829340,F3X,Q3,N,A,True,False,202410159698271139,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271139,2024-09-17,2024-09-17,2024-09-16,"STEEL, MICHELLE",REP
2024-09-16,7091.50,oppose,2024-H-CA-45,CA-45 (2024),H4CA45170,Derek Tran,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.235,4111420241068857859,1829340,F3X,Q3,N,A,True,False,202410159698271139,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271139,2024-09-17,2024-09-17,2024-09-16,"TRAN, DEREK",DEM
2024-09-16,5981.50,support,2024-H-CA-22,CA-22 (2024),H2CA20094,David G. Valadao,H,CA,22,candidate_id,False,2024-H-CA-22,2024-H-CA-22,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.236,4111420241068857860,1829340,F3X,Q3,N,A,True,False,202410159698271140,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271140,2024-09-17,2024-09-17,2024-09-16,"VALADAO, DAVID",REP
2024-09-16,5981.50,oppose,2024-H-CA-22,CA-22 (2024),H2CA21233,Rudy Salas,H,CA,22,candidate_id,False,2024-H-CA-22,2024-H-CA-22,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.237,4111420241068857861,1829340,F3X,Q3,N,A,True,False,202410159698271140,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271140,2024-09-17,2024-09-17,2024-09-16,"SALAS, RUDY",DEM
2024-09-16,7556.70,support,2024-H-OH-13,OH-13 (2024),H4OH13153,Kevin Coughlin,H,OH,13,candidate_id,False,2024-H-OH-13,2024-H-OH-13,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.238,4111420241068857862,1829340,F3X,Q3,N,A,True,False,202410159698271141,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271141,2024-09-17,2024-09-17,2024-09-16,"COUGHLIN, KEVIN",REP
2024-09-16,7556.70,oppose,2024-H-OH-13,OH-13 (2024),H2OH13264,Emilia Strong Sykes,H,OH,13,candidate_id,False,2024-H-OH-13,2024-H-OH-13,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.239,4111420241068857863,1829340,F3X,Q3,N,A,True,False,202410159698271141,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271141,2024-09-17,2024-09-17,2024-09-16,"SYKES, EMILIA",DEM
2024-09-16,4966.50,support,2024-H-OH-09,OH-09 (2024),H4OH09169,Derek Merrin,H,OH,09,candidate_id,False,2024-H-OH-09,2024-H-OH-09,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.240,4111420241068857864,1829340,F3X,Q3,N,A,True,False,202410159698271142,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271142,2024-09-17,2024-09-17,2024-09-16,"MERRIN, DEREK",REP
2024-09-16,4966.50,oppose,2024-H-OH-09,OH-09 (2024),H2OH09031,Marcy Kaptur,H,OH,09,candidate_id,False,2024-H-OH-09,2024-H-OH-09,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.241,4111420241068857865,1829340,F3X,Q3,N,A,True,False,202410159698271142,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271142,2024-09-17,2024-09-17,2024-09-16,"KAPTUR, MARCY HON. M.C.",DEM
2024-09-16,4734.00,support,2024-H-WA-03,WA-03 (2024),H2WA03100,Joe Kent,H,WA,03,candidate_id,False,2024-H-WA-03,2024-H-WA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.242,4111420241068857866,1829340,F3X,Q3,N,A,True,False,202410159698271143,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271143,2024-09-17,2024-09-17,2024-09-16,"KENT, JOSEPH",REP
2024-09-16,4734.00,oppose,2024-H-WA-03,WA-03 (2024),H2WA03217,Marie Gluesenkamp Perez,H,WA,03,candidate_id,False,2024-H-WA-03,2024-H-WA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.243,4111420241068857867,1829340,F3X,Q3,N,A,True,False,202410159698271143,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271143,2024-09-17,2024-09-17,2024-09-16,"GLUESENKAMP PEREZ, MARIE",DEM
2024-09-16,7178.60,support,2024-H-NJ-07,NJ-07 (2024),H0NJ07261,"Thomas H. Kean, Jr.",H,NJ,07,candidate_id,False,2024-H-NJ-07,2024-H-NJ-07,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.244,4111420241068857868,1829340,F3X,Q3,N,A,True,False,202410159698271144,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271144,2024-09-17,2024-09-17,2024-09-16,"KEAN, THOMAS H. JR.",REP
2024-09-16,7178.60,oppose,2024-H-NJ-07,NJ-07 (2024),H4NJ07107,Sue Altman,H,NJ,07,candidate_id,False,2024-H-NJ-07,2024-H-NJ-07,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.245,4111420241068857869,1829340,F3X,Q3,N,A,True,False,202410159698271144,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271144,2024-09-17,2024-09-17,2024-09-16,"ALTMAN, SUSAN COPIUS",DEM
2024-09-16,3245.87,support,2024-H-CO-08,CO-08 (2024),H4CO08034,Gabe Evans,H,CO,08,candidate_id,False,2024-H-CO-08,2024-H-CO-08,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.248,4111420241068857661,1829340,F3X,Q3,N,A,True,False,202410159698271040,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271040,2024-09-18,2024-09-18,2024-09-16,"EVANS, TIMOTHY GABRIEL JOSEPH",REP
2024-09-16,3245.87,oppose,2024-H-CO-08,CO-08 (2024),H2CO08020,Yadira Caraveo,H,CO,08,candidate_id,False,2024-H-CO-08,2024-H-CO-08,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.249,4111420241068857662,1829340,F3X,Q3,N,A,True,False,202410159698271041,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271041,2024-09-18,2024-09-18,2024-09-16,"CARAVEO, YADIRA",DEM
2024-09-16,317712.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.263,4111420241068857779,1829340,F3X,Q3,N,A,True,False,202410159698271099,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271099,2024-09-18,2024-09-18,2024-09-16,"HARRIS, KAMALA",DEM
2024-09-16,346000.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.264,4111420241068857780,1829340,F3X,Q3,N,A,True,False,202410159698271100,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271100,2024-09-18,2024-09-18,2024-09-16,"HARRIS, KAMALA",DEM
2024-09-16,63500.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.265,4111420241068857781,1829340,F3X,Q3,N,A,True,False,202410159698271100,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271100,2024-09-18,2024-09-18,2024-09-16,"TRUMP, DONALD J.",REP
2024-09-16,63500.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.266,4111420241068857782,1829340,F3X,Q3,N,A,True,False,202410159698271101,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271101,2024-09-18,2024-09-18,2024-09-16,"HARRIS, KAMALA",DEM
2024-09-16,467500.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE SYNAPSE GROUP LLC,CANVASSING/FIELD OPERATIONS,2024,SE24.269,4111420241068857873,1829340,F3X,Q3,N,A,True,False,202410159698271146,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271146,2024-09-18,2024-09-18,2024-09-16,"TRUMP, DONALD J.",REP
2024-09-16,467500.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE SYNAPSE GROUP LLC,CANVASSING/FIELD OPERATIONS,2024,SE24.270,4111420241068857874,1829340,F3X,Q3,N,A,True,False,202410159698271147,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271147,2024-09-18,2024-09-18,2024-09-16,"HARRIS, KAMALA",DEM
2024-09-17,80533.33,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE BAKER GROUP LLC,PRINTING,2024,SE24.173,4111420241068857830,1829340,F3X,Q3,N,A,True,False,202410159698271125,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271125,2024-09-12,2024-09-12,2024-09-17,"TRUMP, DONALD J.",REP
2024-09-17,133530.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.213,4111420241068857852,1829340,F3X,Q3,N,A,True,False,202410159698271136,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271136,2024-09-16,2024-09-16,2024-09-17,"TRUMP, DONALD J.",REP
2024-09-17,133530.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.214,4111420241068857853,1829340,F3X,Q3,N,A,True,False,202410159698271136,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271136,2024-09-16,2024-09-16,2024-09-17,"HARRIS, KAMALA",DEM
2024-09-17,2619.74,support,2024-H-NY-19,NY-19 (2024),H2NY19127,Marcus J. Molinaro,H,NY,19,candidate_id,False,2024-H-NY-19,2024-H-NY-19,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.246,4111420241068857659,1829340,F3X,Q3,N,A,True,False,202410159698271039,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271039,2024-09-18,2024-09-18,2024-09-17,"MOLINARO, MARCUS J.",REP
2024-09-17,2619.74,oppose,2024-H-NY-19,NY-19 (2024),H8NY22177,Josh Riley,H,NY,19,candidate_id,False,2024-H-NY-19,2024-H-NY-19,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.247,4111420241068857660,1829340,F3X,Q3,N,A,True,False,202410159698271040,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271040,2024-09-18,2024-09-18,2024-09-17,"RILEY, JOSH",DEM
2024-09-17,3171.61,support,2024-H-NE-02,NE-02 (2024),H6NE02125,Don Bacon,H,NE,02,candidate_id,False,2024-H-NE-02,2024-H-NE-02,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.250,4111420241068857663,1829340,F3X,Q3,N,A,True,False,202410159698271041,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271041,2024-09-18,2024-09-18,2024-09-17,"BACON, DONALD J",REP
2024-09-17,3171.60,oppose,2024-H-NE-02,NE-02 (2024),H2NE02132,Tony Vargas,H,NE,02,candidate_id,False,2024-H-NE-02,2024-H-NE-02,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.251,4111420241068857664,1829340,F3X,Q3,N,A,True,False,202410159698271042,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271042,2024-09-18,2024-09-18,2024-09-17,"VARGAS, ANTHONY 'TONY'",DEM
2024-09-17,3411.21,support,2024-H-NM-02,NM-02 (2024),H8NM02156,Yvette Herrell,H,NM,02,candidate_id,False,2024-H-NM-02,2024-H-NM-02,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.252,4111420241068857665,1829340,F3X,Q3,N,A,True,False,202410159698271042,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271042,2024-09-18,2024-09-18,2024-09-17,"HERRELL, STELLA YVETTE",REP
2024-09-17,3411.20,oppose,2024-H-NM-02,NM-02 (2024),H2NM02191,Gabe Vasquez,H,NM,02,candidate_id,False,2024-H-NM-02,2024-H-NM-02,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.253,4111420241068857666,1829340,F3X,Q3,N,A,True,False,202410159698271043,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271043,2024-09-18,2024-09-18,2024-09-17,"VASQUEZ, GABRIEL",DEM
2024-09-17,4310.86,support,2024-H-NY-17,NY-17 (2024),H2NY17162,Michael Lawler,H,NY,17,candidate_id,False,2024-H-NY-17,2024-H-NY-17,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.254,4111420241068857667,1829340,F3X,Q3,N,A,True,False,202410159698271043,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271043,2024-09-18,2024-09-18,2024-09-17,"LAWLER, MICHAEL VINCENT",REP
2024-09-17,4310.86,oppose,2024-H-NY-17,NY-17 (2024),H0NY17174,Mondaire Jones,H,NY,17,candidate_id,False,2024-H-NY-17,2024-H-NY-17,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING,2024,SE24.255,4111420241068857668,1829340,F3X,Q3,N,A,True,False,202410159698271044,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271044,2024-09-18,2024-09-18,2024-09-17,"JONES, MONDAIRE",DEM
2024-09-17,31325.00,support,2024-H-NY-19,NY-19 (2024),H2NY19127,Marcus J. Molinaro,H,NY,19,candidate_id,False,2024-H-NY-19,2024-H-NY-19,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.256,4111420241068857634,1829340,F3X,Q3,N,A,True,False,202410159698271027,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271027,2024-09-18,2024-09-18,2024-09-17,"MOLINARO, MARCUS J.",REP
2024-09-17,31325.00,oppose,2024-H-NY-19,NY-19 (2024),H8NY22177,Josh Riley,H,NY,19,candidate_id,False,2024-H-NY-19,2024-H-NY-19,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.257,4111420241068857635,1829340,F3X,Q3,N,A,True,False,202410159698271027,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271027,2024-09-18,2024-09-18,2024-09-17,"RILEY, JOSH",DEM
2024-09-17,33867.50,support,2024-H-NY-17,NY-17 (2024),H2NY17162,Michael Lawler,H,NY,17,candidate_id,False,2024-H-NY-17,2024-H-NY-17,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.258,4111420241068857636,1829340,F3X,Q3,N,A,True,False,202410159698271028,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271028,2024-09-18,2024-09-18,2024-09-17,"LAWLER, MICHAEL VINCENT",REP
2024-09-17,33867.50,oppose,2024-H-NY-17,NY-17 (2024),H0NY17174,Mondaire Jones,H,NY,17,candidate_id,False,2024-H-NY-17,2024-H-NY-17,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.259,4111420241068857637,1829340,F3X,Q3,N,A,True,False,202410159698271028,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271028,2024-09-18,2024-09-18,2024-09-17,"JONES, MONDAIRE",DEM
2024-09-17,29424.00,support,2024-H-AK-00,AK-00 (2024),H2AK01083,Nick Begich,H,AK,00,candidate_id,False,2024-H-AK-00,2024-H-AK-00,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.260,4111420241068857638,1829340,F3X,Q3,N,A,True,False,202410159698271029,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271029,2024-09-18,2024-09-18,2024-09-17,"BEGICH, NICHOLAS III",REP
2024-09-17,29424.00,oppose,2024-H-AK-00,AK-00 (2024),H2AK01158,Mary Sattler Peltola,H,AK,00,candidate_id,False,2024-H-AK-00,2024-H-AK-00,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.261,4111420241068857639,1829340,F3X,Q3,N,A,True,False,202410159698271029,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271029,2024-09-18,2024-09-18,2024-09-17,"PELTOLA, MARY",DEM
2024-09-17,1000.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE BAKER GROUP LLC,PRINTING,2024,SE24.262,4111420241068857833,1829340,F3X,Q3,N,A,True,False,202410159698271126,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271126,2024-09-18,2024-09-18,2024-09-17,"TRUMP, DONALD J.",REP
2024-09-18,69832.50,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,OSCEOLA STRATEGIES LLC,PRINTING/POSTAGE,2024,SE24.157,4111420241068857763,1829340,F3X,Q3,N,A,True,False,202410159698271091,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271091,2024-09-06,2024-09-06,2024-09-18,"TRUMP, DONALD J.",REP
2024-09-18,69832.50,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,OSCEOLA STRATEGIES LLC,PRINTING/POSTAGE,2024,SE24.158,4111420241068857764,1829340,F3X,Q3,N,A,True,False,202410159698271092,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271092,2024-09-06,2024-09-06,2024-09-18,"HARRIS, KAMALA",DEM
2024-09-19,34644.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.273,4111420241068857640,1829340,F3X,Q3,N,A,True,False,202410159698271030,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271030,2024-09-20,2024-09-20,2024-09-19,"TRUMP, DONALD J.",REP
2024-09-19,34644.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,DIGITAL MEDIA,2024,SE24.274,4111420241068857641,1829340,F3X,Q3,N,A,True,False,202410159698271030,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271030,2024-09-20,2024-09-20,2024-09-19,"HARRIS, KAMALA",DEM
2024-09-20,325982.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,OSCEOLA STRATEGIES LLC,PRINTING/POSTAGE,2024,SE24.172,4111420241068857767,1829340,F3X,Q3,N,A,True,False,202410159698271093,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271093,2024-09-12,2024-09-12,2024-09-20,"TRUMP, DONALD J.",REP
2024-09-20,175550.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,ARENA MAIL & DIGITAL,PRINTING/POSTAGE,2024,SE24.209,4111420241068857527,1829340,F3X,Q3,N,A,True,False,202410159698270973,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270973,2024-09-16,2024-09-16,2024-09-20,"TRUMP, DONALD J.",REP
2024-09-20,175550.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,ARENA MAIL & DIGITAL,PRINTING/POSTAGE,2024,SE24.210,4111420241068857528,1829340,F3X,Q3,N,A,True,False,202410159698270974,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270974,2024-09-16,2024-09-16,2024-09-20,"HARRIS, KAMALA",DEM
2024-09-20,61875.50,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,ARENA MAIL & DIGITAL,PRINTING,2024,SE24.271,4111420241068857529,1829340,F3X,Q3,N,A,True,False,202410159698270974,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270974,2024-09-19,2024-09-19,2024-09-20,"TRUMP, DONALD J.",REP
2024-09-20,61875.50,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,ARENA MAIL & DIGITAL,PRINTING,2024,SE24.272,4111420241068857530,1829340,F3X,Q3,N,A,True,False,202410159698270975,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270975,2024-09-19,2024-09-19,2024-09-20,"HARRIS, KAMALA",DEM
2024-09-20,983751.25,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,BLITZ CANVASSING LLC,CANVASSING/FIELD OPERATIONS,2024,SE24.281,4111420241068857567,1829340,F3X,Q3,N,A,True,False,202410159698270993,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270993,2024-09-20,2024-09-20,2024-09-20,"TRUMP, DONALD J.",REP
2024-09-20,983751.25,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,BLITZ CANVASSING LLC,CANVASSING/FIELD OPERATIONS,2024,SE24.282,4111420241068857568,1829340,F3X,Q3,N,A,True,False,202410159698270994,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270994,2024-09-20,2024-09-20,2024-09-20,"HARRIS, KAMALA",DEM
2024-09-20,469896.65,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,BLITZ CANVASSING LLC,CANVASSING/FIELD OPERATIONS,2024,SE24.283,4111420241068857569,1829340,F3X,Q3,N,A,True,False,202410159698270994,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270994,2024-09-20,2024-09-20,2024-09-20,"TRUMP, DONALD J.",REP
2024-09-20,469896.65,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,BLITZ CANVASSING LLC,CANVASSING/FIELD OPERATIONS,2024,SE24.284,4111420241068857570,1829340,F3X,Q3,N,A,True,False,202410159698270995,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698270995,2024-09-20,2024-09-20,2024-09-20,"HARRIS, KAMALA",DEM
2024-09-21,30200.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE BAKER GROUP LLC,PRINTING,2024,SE24.275,4111420241068857834,1829340,F3X,Q3,N,A,True,False,202410159698271127,https://docquery.fec.gov/cgi-bin/fecimg/?202410159698271127,2024-09-20,2024-09-20,2024-09-21,"TRUMP, DONALD J.",REP
